,,,,,,,,,,,
2019-09-04 23:13:02,,,,,,,,,,,
,,,,,,,,,,,
I,II,III,aVR,aVL,aVF,V1,V2,V3,V4,V5,V6
-71,2,72,29,-74,34,7,-114,-85,-58,25,41
-65,14,78,23,-74,46,7,-114,-79,-58,25,41
-65,14,78,23,-74,46,7,-120,-85,-58,25,35
-53,14,66,17,-62,40,7,-126,-85,-64,25,35
-53,2,54,23,-56,28,7,-126,-85,-64,25,29
-53,-10,42,29,-50,16,7,-120,-91,-64,25,23
-53,-4,48,29,-50,22,1,-120,-91,-64,25,23
-47,2,48,17,-50,22,1,-120,-91,-64,31,23
-53,2,54,23,-56,28,1,-120,-97,-64,25,23
-59,14,72,17,-68,40,1,-120,-103,-70,25,23
-59,14,72,17,-68,40,1,-126,-103,-76,25,29
-53,14,66,17,-62,40,1,-126,-103,-76,25,23
-41,19,60,11,-50,40,7,-120,-97,-70,31,23
-41,19,60,11,-50,40,7,-114,-91,-70,37,23
-53,2,54,23,-56,28,13,-114,-91,-70,31,17
-59,-10,48,29,-56,16,13,-114,-91,-70,31,17
-41,19,60,11,-50,40,13,-114,-91,-64,25,17
-35,24,60,5,-44,40,19,-114,-91,-52,31,29
-35,24,60,5,-44,40,25,-114,-91,-52,31,29
-47,19,66,11,-56,40,13,-126,-103,-58,19,23
-41,14,54,11,-50,34,7,-126,-97,-64,19,23
-47,8,54,17,-50,28,7,-126,-91,-64,25,23
-53,2,54,23,-56,28,7,-126,-91,-64,25,23
-47,2,48,17,-50,22,7,-132,-85,-64,31,23
-53,-4,48,29,-50,22,7,-126,-85,-70,31,23
-59,2,60,23,-62,28,7,-126,-91,-76,31,23
-59,8,66,23,-62,34,7,-120,-91,-70,37,23
-59,14,72,17,-68,40,7,-120,-91,-64,37,29
-65,14,78,23,-74,46,13,-120,-91,-58,43,29
-59,14,72,17,-68,40,13,-114,-91,-58,37,35
-53,8,60,23,-56,34,13,-126,-97,-58,43,29
-41,14,54,11,-50,34,13,-120,-97,-58,43,41
-41,14,54,11,-50,34,19,-114,-85,-52,49,41
-47,2,48,17,-50,22,25,-120,-79,-52,49,41
-53,14,66,17,-62,40,25,-120,-73,-52,49,35
-53,19,72,17,-62,46,25,-120,-73,-52,49,35
-59,14,72,17,-68,40,25,-126,-79,-58,49,35
-59,8,66,23,-62,34,19,-126,-91,-58,49,29
-65,2,66,29,-68,34,19,-126,-97,-64,49,23
-71,-4,66,35,-68,28,19,-126,-103,-64,49,17
-77,-16,60,47,-68,22,25,-126,-103,-64,49,17
-83,-22,60,47,-74,16,25,-126,-103,-64,49,11
-89,-28,60,59,-74,16,19,-132,-103,-70,43,11
-89,-28,60,59,-74,16,19,-132,-103,-70,37,11
-77,-16,60,47,-68,22,25,-126,-91,-64,37,11
-53,2,54,23,-56,28,43,-108,-79,-46,43,35
-47,8,54,17,-50,28,43,-108,-79,-46,49,41
-59,2,60,23,-62,28,43,-114,-85,-52,49,41
-71,-4,66,35,-68,28,49,-120,-91,-58,49,35
-71,-4,66,35,-68,28,43,-120,-97,-58,49,35
-65,-10,54,35,-62,22,37,-126,-103,-64,55,47
-65,-10,54,35,-62,22,43,-126,-97,-58,55,41
-59,-16,42,35,-50,10,43,-126,-97,-64,55,41
-65,-16,48,41,-56,16,43,-126,-97,-70,55,35
-65,-16,48,41,-56,16,31,-126,-103,-76,49,29
-71,-16,54,41,-62,16,31,-126,-103,-82,49,29
-71,-10,60,35,-68,22,25,-120,-97,-76,55,35
-77,-10,66,41,-74,28,19,-120,-97,-76,49,35
-77,-22,54,47,-68,16,19,-126,-103,-70,49,29
-65,-22,42,41,-56,10,31,-126,-97,-64,49,35
-47,-16,30,29,-38,5,37,-126,-97,-58,55,35
-47,-4,42,23,-44,16,37,-132,-97,-58,49,35
-59,-10,48,29,-56,16,43,-132,-97,-58,49,35
-53,-4,48,29,-50,22,43,-126,-91,-58,55,41
-59,2,60,23,-62,28,31,-126,-103,-64,55,35
-65,2,66,29,-68,34,25,-120,-103,-70,55,41
-59,2,60,23,-62,28,25,-114,-103,-76,55,53
-53,8,60,23,-56,34,25,-114,-97,-76,61,59
-47,14,60,11,-56,34,37,-108,-85,-70,61,59
-41,19,60,11,-50,40,49,-102,-79,-58,67,71
-35,30,66,-1,-50,46,61,-96,-67,-40,85,77
-41,48,90,-1,-62,70,66,-96,-61,-34,91,83
-53,42,96,5,-74,70,71,-96,-55,-28,91,83
-47,48,96,-1,-68,70,77,-96,-55,-22,97,83
-35,60,96,-13,-62,76,89,-84,-43,-17,103,95
-35,66,102,-19,-68,82,89,-72,-37,-12,109,95
-35,66,102,-19,-68,82,95,-72,-37,0,115,101
-29,72,102,-19,-62,88,89,-78,-43,-6,115,101
-23,78,102,-29,-62,88,89,-72,-43,-12,115,101
-23,84,108,-29,-62,94,95,-72,-43,-12,115,95
-23,96,120,-35,-68,106,95,-78,-37,-12,121,101
-29,102,132,-35,-80,118,95,-78,-37,-6,115,107
-23,108,132,-41,-74,118,95,-78,-31,-6,121,107
-29,108,138,-35,-80,124,101,-78,-25,-6,127,113
-35,108,144,-35,-86,124,107,-72,-13,0,127,113
-41,102,144,-29,-92,124,107,-66,-7,6,133,119
-41,114,156,-35,-98,136,101,-60,-1,6,133,125
-35,126,162,-47,-98,142,95,-66,-1,6,139,131
-23,138,162,-59,-92,148,77,-72,-7,0,133,131
-17,150,168,-65,-92,160,66,-78,-13,0,133,131
-5,156,162,-71,-80,160,55,-84,-19,-6,139,131
1,144,144,-71,-68,142,43,-102,-25,-12,133,131
1,138,138,-71,-68,136,37,-108,-31,-12,133,131
1,126,126,-65,-62,124,25,-114,-31,-12,133,131
1,120,120,-59,-56,118,19,-120,-37,-17,127,137
-5,108,114,-47,-56,112,1,-132,-49,-28,115,125
-11,90,102,-41,-56,94,-11,-144,-61,-40,115,119
-5,78,84,-35,-44,82,-11,-144,-67,-46,115,113
13,90,78,-53,-32,82,-11,-138,-73,-52,115,107
19,96,78,-53,-26,88,-5,-132,-73,-52,115,101
7,78,72,-41,-32,76,-5,-132,-73,-46,109,95
1,66,66,-35,-32,64,-5,-132,-73,-46,103,89
1,60,60,-29,-26,58,1,-120,-73,-40,103,83
7,60,54,-29,-20,58,7,-120,-73,-40,103,83
1,60,60,-29,-26,58,13,-114,-67,-40,103,83
1,66,66,-35,-32,64,13,-108,-61,-40,109,83
-5,54,60,-24,-32,58,19,-114,-67,-34,103,83
-23,48,72,-13,-44,58,13,-114,-67,-46,91,77
-29,30,60,-1,-44,46,1,-120,-79,-52,85,71
-35,19,54,5,-44,34,-5,-120,-85,-52,85,71
-47,8,54,17,-50,28,-11,-132,-91,-58,79,71
-47,8,54,17,-50,28,-11,-138,-97,-58,73,65
-41,8,48,17,-44,28,-11,-144,-97,-64,73,65
-35,2,36,11,-38,16,-17,-144,-103,-64,67,59
-29,2,30,11,-32,16,-23,-138,-103,-70,61,47
-41,-4,36,23,-38,16,-41,-138,-103,-70,61,47
-29,-10,18,17,-26,5,-65,-132,-103,-70,61,41
-17,2,18,5,-20,10,-83,-126,-103,-64,67,41
-5,2,6,-1,-8,5,-107,-114,-97,-58,79,47
1,-10,-11,-1,4,-12,-137,-108,-97,-52,85,53
19,-16,-34,-1,26,-24,-179,-108,-97,-46,85,59
25,-22,-46,-7,32,-36,-227,-102,-103,-34,85,59
35,-22,-58,-7,44,-36,-263,-90,-91,-22,91,65
59,-10,-70,-24,62,-36,-299,-78,-85,-12,109,77
95,2,-94,-47,92,-42,-359,-66,-85,0,115,83
125,2,-124,-65,122,-60,-425,-54,-91,6,121,89
149,8,-142,-77,146,-66,-497,-43,-91,12,139,95
185,19,-166,-101,176,-72,-575,-20,-97,24,151,107
215,19,-196,-113,206,-84,-653,-2,-103,36,163,113
239,14,-226,-125,230,-102,-731,16,-109,48,163,113
281,19,-262,-149,272,-120,-815,34,-121,60,169,125
329,19,-310,-173,320,-144,-881,64,-127,66,175,131
377,24,-352,-197,368,-162,-959,82,-145,72,181,137
419,24,-394,-215,410,-180,-1055,94,-163,78,193,143
455,24,-430,-233,446,-198,-1139,112,-181,78,205,149
485,36,-448,-257,470,-204,-1217,124,-193,84,217,161
491,36,-454,-257,476,-204,-1295,142,-205,84,241,179
509,66,-442,-287,476,-186,-1337,160,-205,96,259,203
515,96,-418,-299,470,-156,-1361,172,-205,108,271,209
521,114,-406,-317,464,-144,-1379,184,-205,132,289,221
539,138,-400,-335,470,-126,-1397,184,-211,150,301,239
557,150,-406,-353,482,-126,-1421,190,-217,162,313,245
569,162,-406,-365,488,-120,-1451,202,-229,174,319,251
587,168,-418,-371,506,-120,-1469,208,-229,186,331,263
605,162,-442,-383,524,-138,-1481,196,-223,204,349,269
617,150,-466,-383,542,-156,-1493,130,-229,216,367,287
641,132,-508,-383,578,-186,-1505,34,-241,228,379,293
671,120,-550,-389,614,-210,-1493,-54,-247,246,385,293
701,114,-586,-407,644,-234,-1481,-138,-247,282,403,299
743,108,-634,-419,692,-258,-1463,-216,-235,336,421,305
791,96,-694,-437,746,-294,-1439,-276,-205,408,451,317
839,90,-748,-461,794,-324,-1403,-318,-169,498,487,323
899,90,-808,-491,854,-354,-1349,-348,-133,594,535,347
953,78,-874,-515,914,-396,-1289,-384,-109,690,583,359
995,54,-940,-521,968,-438,-1223,-420,-103,786,631,377
1031,30,-1000,-527,1016,-480,-1157,-450,-85,888,691,401
1055,2,-1054,-527,1052,-522,-1115,-480,-85,972,745,413
1085,-22,-1108,-533,1094,-564,-1091,-516,-109,1032,781,425
1109,-28,-1138,-539,1124,-582,-1055,-558,-145,1068,805,437
1103,-52,-1156,-521,1130,-600,-1025,-642,-211,1062,811,437
1073,-76,-1150,-497,1112,-612,-989,-732,-283,1044,817,443
1031,-112,-1144,-455,1088,-624,-953,-846,-397,960,787,431
983,-148,-1132,-413,1058,-636,-905,-978,-553,804,733,413
935,-178,-1114,-377,1022,-642,-857,-1098,-691,624,667,377
893,-202,-1096,-347,992,-648,-803,-1182,-811,438,595,341
815,-238,-1054,-287,932,-642,-725,-1266,-907,246,511,293
737,-280,-1018,-227,878,-648,-635,-1332,-979,54,421,233
659,-322,-982,-167,818,-648,-545,-1338,-1015,-94,325,179
587,-346,-934,-119,758,-636,-467,-1296,-1009,-190,253,131
521,-358,-880,-83,698,-618,-407,-1224,-973,-262,181,83
461,-370,-832,-47,644,-600,-353,-1134,-931,-304,115,47
407,-382,-790,-13,596,-582,-305,-1026,-877,-340,43,5
353,-388,-742,17,548,-564,-257,-924,-817,-370,-11,-35
293,-388,-682,47,488,-534,-215,-816,-751,-382,-45,-71
239,-382,-622,71,428,-498,-179,-702,-679,-388,-75,-95
197,-364,-562,83,380,-462,-149,-594,-601,-382,-93,-107
173,-340,-514,83,344,-426,-113,-492,-511,-364,-93,-113
149,-316,-466,83,308,-390,-77,-396,-433,-346,-105,-125
113,-292,-406,89,260,-348,-41,-318,-367,-328,-123,-143
89,-280,-370,95,230,-324,-11,-264,-319,-304,-129,-143
71,-262,-334,95,200,-294,7,-222,-289,-286,-129,-131
65,-250,-316,89,188,-282,25,-186,-265,-268,-123,-119
59,-232,-292,89,176,-258,37,-162,-241,-244,-111,-113
30,-214,-244,89,134,-228,37,-144,-223,-238,-105,-107
19,-196,-214,89,116,-204,49,-114,-199,-226,-93,-101
13,-166,-178,71,92,-174,61,-84,-163,-214,-81,-89
-11,-154,-142,77,62,-150,66,-66,-133,-208,-69,-89
-29,-136,-106,83,38,-120,77,-43,-103,-196,-69,-83
-53,-136,-82,95,16,-108,83,-32,-85,-190,-69,-77
-65,-136,-70,101,4,-102,89,-26,-67,-178,-63,-71
-71,-124,-52,95,-8,-90,95,-20,-55,-172,-51,-65
-71,-112,-40,89,-14,-78,107,-8,-37,-154,-45,-53
-71,-106,-34,83,-20,-72,113,4,-31,-142,-40,-47
-89,-100,-11,95,-38,-54,119,10,-25,-142,-35,-41
-95,-88,6,89,-50,-42,119,16,-13,-136,-29,-35
-107,-76,30,89,-68,-24,119,22,-1,-130,-23,-35
-113,-70,42,89,-80,-12,125,34,17,-118,-17,-30
-131,-76,54,101,-92,-12,125,46,23,-118,-23,-35
-143,-82,60,107,-104,-12,119,46,29,-124,-29,-47
-155,-88,66,119,-110,-12,119,52,29,-118,-29,-53
-155,-76,78,113,-116,0,119,58,35,-106,-23,-47
-143,-64,78,101,-110,5,125,64,47,-94,-11,-41
-137,-58,78,95,-110,10,131,70,53,-94,-5,-41
-137,-52,84,95,-110,16,131,70,65,-88,-5,-35
-143,-40,102,89,-122,28,137,76,77,-82,1,-30
-143,-40,102,89,-122,28,137,82,83,-82,1,-30
-149,-46,102,95,-128,28,137,82,83,-82,1,-25
-155,-46,108,95,-134,28,137,88,95,-76,1,-25
-149,-40,108,95,-128,34,143,100,106,-70,1,-25
-149,-34,114,89,-134,40,155,106,106,-64,7,-25
-149,-40,108,95,-128,34,155,112,111,-58,13,-25
-155,-40,114,95,-134,34,155,118,123,-52,19,-19
-155,-34,120,89,-140,40,155,118,123,-46,19,-19
-155,-22,132,83,-146,52,155,112,123,-52,13,-25
-155,-28,126,89,-140,46,155,112,123,-52,7,-19
-167,-28,138,95,-152,52,155,118,123,-52,1,-19
-173,-28,144,101,-158,58,161,118,123,-52,7,-19
-161,-16,144,89,-152,64,167,130,135,-46,7,-13
-161,-16,144,89,-152,64,173,142,147,-40,7,-19
-167,-16,150,89,-158,64,179,148,153,-34,13,-19
-173,-10,162,89,-170,76,185,154,159,-28,13,-25
-167,-4,162,83,-164,76,185,160,165,-22,13,-25
-167,2,168,77,-170,82,185,166,171,-17,19,-19
-167,2,168,77,-170,82,191,178,177,-17,25,-19
-167,-4,162,83,-164,76,197,184,183,-12,25,-19
-167,8,174,77,-170,88,203,190,183,-12,25,-19
-161,8,168,77,-164,88,209,196,189,-12,25,-13
-161,2,162,77,-164,82,209,202,195,-6,25,-7
-155,-4,150,77,-152,70,215,214,207,-6,31,-7
-143,14,156,59,-152,82,227,226,219,6,43,-1
-155,14,168,65,-164,88,221,232,225,6,37,-1
-167,8,174,77,-170,88,221,244,231,12,37,-7
-155,14,168,65,-164,88,227,256,243,18,37,-7
-143,19,162,59,-152,88,233,274,249,24,37,-1
-137,30,168,53,-152,100,239,286,267,24,43,-1
-131,48,180,41,-152,112,245,298,279,30,49,-1
-125,60,186,35,-152,124,245,304,291,36,49,-1
-137,54,192,41,-164,124,245,310,297,42,49,-7
-155,48,204,53,-176,124,251,322,309,48,49,-1
-155,60,216,47,-182,136,263,340,321,54,49,-1
-143,72,216,35,-176,142,275,352,333,66,55,5
-143,84,228,29,-182,154,281,364,345,78,61,5
-155,84,240,35,-194,160,281,376,357,90,61,5
-149,96,246,29,-194,172,287,382,369,96,61,5
-149,90,240,29,-194,166,287,400,387,108,67,11
-143,90,234,23,-188,160,293,418,405,114,73,11
-149,96,246,29,-194,172,299,430,417,114,73,11
-143,108,252,17,-194,178,299,442,429,114,73,11
-149,114,264,17,-206,190,311,466,453,126,79,11
-155,114,270,17,-212,190,323,484,471,138,85,17
-161,126,288,17,-224,208,335,496,483,144,79,17
-167,126,294,17,-230,208,347,520,501,150,85,23
-173,126,300,23,-236,214,347,532,513,162,85,29
-173,120,294,29,-230,208,353,556,537,174,85,35
-173,120,294,29,-230,208,359,574,555,186,91,41
-161,144,306,11,-230,226,365,592,573,192,91,41
-137,162,300,-13,-218,232,371,610,597,204,103,47
-137,174,312,-19,-224,244,383,634,615,228,115,53
-143,174,318,-19,-230,244,389,652,633,240,127,59
-155,174,330,-13,-242,250,401,670,651,258,133,59
-155,174,330,-13,-242,250,407,688,669,264,133,53
-149,186,336,-19,-242,262,425,712,687,276,139,59
-143,198,342,-29,-242,268,437,736,705,294,151,71
-143,204,348,-29,-242,274,443,754,723,306,157,77
-143,204,348,-29,-242,274,449,778,741,318,163,83
-137,210,348,-35,-242,280,449,796,765,330,163,89
-137,210,348,-35,-242,280,449,820,777,348,175,95
-137,210,348,-35,-242,280,455,838,795,360,181,95
-131,222,354,-47,-242,286,455,850,807,378,187,101
-131,228,360,-47,-242,292,467,868,819,384,199,107
-137,240,378,-47,-254,310,467,880,831,390,199,107
-131,246,378,-59,-254,310,473,892,837,402,205,113
-143,234,378,-47,-260,304,467,898,843,408,199,113
-149,228,378,-35,-260,304,467,910,849,414,199,113
-125,240,366,-53,-242,304,467,928,867,432,205,125
-107,258,366,-77,-236,310,473,946,879,450,223,131
-101,258,360,-77,-230,310,461,958,891,462,229,131
-95,264,360,-83,-224,310,455,964,897,474,241,137
-95,270,366,-89,-230,316,455,970,903,480,253,137
-89,276,366,-89,-224,322,461,976,909,492,265,137
-83,276,360,-95,-218,316,455,982,909,498,271,137
-83,264,348,-89,-212,304,449,982,909,498,277,143
-71,264,336,-95,-200,298,443,976,903,498,271,143
-65,264,330,-95,-194,298,431,976,903,504,265,143
-47,252,300,-101,-170,274,425,970,897,504,259,149
-35,252,288,-107,-158,268,413,964,885,498,259,149
-29,252,282,-107,-152,268,401,952,867,492,265,143
-23,258,282,-119,-152,268,389,940,849,480,271,143
-23,258,282,-119,-152,268,377,922,825,474,271,137
-29,258,288,-113,-158,274,365,898,795,462,265,131
-41,240,282,-95,-158,262,341,862,759,450,259,131
-41,228,270,-89,-152,250,329,832,735,444,259,131
-23,228,252,-101,-134,238,323,802,717,444,259,137
-11,222,234,-107,-122,226,305,766,687,426,247,131
-17,210,228,-95,-122,220,281,718,651,402,235,125
