I,II,III,aVR,aVL,aVF,V1,V2,V3,V4,V5,V6
-80,208,272,-96,-192,240,0,-176,-112,-80,-32,64
-80,208,272,-96,-192,240,0,-192,-112,-80,-32,64
-80,224,288,-96,-192,256,0,-192,-112,-80,-16,80
-96,224,288,-112,-208,256,0,-192,-112,-80,-16,80
-96,240,304,-112,-208,272,0,-192,-112,-80,-16,80
-96,240,320,-112,-224,288,0,-192,-112,-80,-16,80
-96,256,336,-112,-224,304,16,-192,-96,-64,0,96
-96,256,352,-128,-240,304,16,-192,-96,-64,0,96
-96,272,368,-128,-240,320,32,-192,-96,-64,0,96
-96,288,384,-128,-256,336,32,-192,-96,-64,0,96
-96,304,400,-144,-272,352,48,-192,-96,-64,16,112
-96,320,416,-144,-272,368,48,-192,-96,-48,16,128
-96,336,432,-144,-288,384,48,-192,-96,-48,16,128
-96,352,448,-144,-288,400,64,-192,-80,-32,32,144
-112,368,448,-160,-304,416,64,-192,-80,-32,32,144
-112,384,464,-160,-304,432,64,-192,-64,-32,48,160
-112,400,480,-176,-320,448,64,-192,-64,-32,48,176
-112,416,496,-176,-320,464,80,-176,-48,-16,64,192
-112,416,496,-192,-336,464,80,-176,-48,-16,64,192
-112,432,512,-192,-336,480,96,-176,-48,0,64,192
-112,448,528,-208,-352,480,96,-176,-48,0,64,192
-112,464,544,-208,-352,496,112,-176,-32,16,80,208
-112,464,544,-224,-368,496,112,-176,-32,16,80,208
-112,480,560,-224,-368,512,128,-176,-16,16,96,224
-112,480,576,-224,-368,528,128,-176,-16,16,96,224
-112,496,592,-224,-368,544,144,-160,0,32,112,240
-112,496,592,-240,-368,544,144,-160,0,32,112,240
-112,512,608,-240,-368,560,160,-160,16,48,128,240
-112,528,608,-256,-368,576,160,-160,32,64,144,240
-96,544,624,-256,-368,592,176,-144,48,80,160,256
-96,544,624,-272,-384,592,176,-144,48,96,160,256
-96,560,640,-272,-384,592,176,-128,64,112,176,256
-96,560,640,-272,-384,592,176,-112,80,128,192,256
-80,576,656,-272,-384,608,192,-96,96,144,208,272
-80,576,656,-288,-384,608,192,-80,112,160,208,272
-80,576,656,-288,-384,608,208,-64,128,176,224,272
-80,576,656,-288,-384,608,224,-48,144,192,224,272
-80,592,656,-288,-384,624,240,-32,160,208,240,288
-80,592,640,-288,-384,608,240,-16,176,208,240,288
-80,592,640,-288,-384,608,240,0,192,224,256,288
-80,592,640,-288,-384,608,240,16,208,240,272,288
-64,592,640,-288,-368,608,256,32,240,256,288,304
-64,576,624,-288,-368,592,240,32,240,256,288,288
-64,560,608,-288,-352,576,240,48,256,272,288,288
-64,544,592,-288,-336,560,240,64,256,272,288,288
-48,528,576,-272,-320,544,240,80,272,288,288,288
-48,496,544,-272,-304,512,224,80,272,288,272,272
-32,480,512,-256,-288,496,224,96,272,288,272,256
-32,464,480,-256,-272,464,208,112,272,288,272,240
-16,448,464,-240,-256,448,208,128,288,288,272,240
-16,416,432,-240,-240,416,192,128,272,272,256,224
-16,400,400,-224,-224,400,176,128,272,272,240,208
0,352,352,-192,-192,352,160,144,272,256,224,192
0,320,320,-192,-176,320,144,128,256,240,208,176
0,288,288,-176,-160,288,128,128,240,224,192,160
0,256,256,-160,-144,256,112,128,224,208,176,144
0,240,224,-144,-128,240,112,128,208,192,176,128
0,208,192,-144,-128,208,96,112,192,176,160,112
0,192,176,-128,-112,192,80,112,176,160,144,96
0,160,144,-112,-96,160,64,96,160,144,128,80
0,144,128,-96,-80,144,64,96,144,128,112,80
-16,112,112,-96,-80,112,48,80,128,112,96,64
-16,96,96,-80,-80,96,48,80,112,96,80,48
-16,80,80,-80,-80,80,32,64,96,80,64,32
-16,64,80,-64,-64,64,32,64,96,80,64,32
-32,48,64,-64,-64,48,16,48,80,64,48,16
-32,32,48,-48,-48,32,16,32,64,48,32,16
-32,16,32,-48,-48,16,0,16,48,32,16,0
-32,16,16,-32,-32,16,0,16,32,16,16,0
-32,0,0,-32,-32,0,-16,0,16,0,0,-16
-32,-16,0,-16,-32,0,-16,0,0,0,0,-16
-32,-32,-16,-16,-32,-16,-16,-16,-16,-16,-16,-16
-32,-32,-16,0,-16,-16,-16,-16,-16,-16,-16,-16
-32,-48,-32,0,-16,-32,-32,-32,-32,-32,-32,-32
-32,-48,-32,0,-16,-32,-32,-32,-32,-32,-32,-32
-32,-64,-48,0,-16,-48,-32,-32,-48,-48,-32,-32
-32,-64,-48,16,0,-48,-32,-32,-48,-48,-32,-32
-32,-80,-64,16,0,-64,-32,-48,-64,-64,-48,-32
-32,-80,-64,16,0,-64,-32,-48,-64,-64,-48,-32
-32,-80,-64,16,0,-64,-32,-48,-80,-64,-48,-32
-16,-80,-64,16,0,-64,-32,-48,-80,-64,-48,-32
-16,-80,-64,16,0,-64,-32,-64,-80,-64,-48,-48
-16,-80,-64,16,0,-64,-32,-64,-80,-64,-48,-48
-16,-80,-64,16,0,-64,-32,-64,-80,-64,-48,-48
-16,-80,-64,32,16,-64,-32,-64,-80,-64,-48,-48
-16,-80,-64,32,16,-80,-48,-80,-80,-80,-64,-48
-16,-80,-64,32,16,-80,-48,-80,-80,-80,-64,-48
-16,-80,-64,32,16,-80,-48,-80,-80,-80,-64,-48
-16,-80,-64,32,16,-80,-48,-80,-80,-80,-64,-48
-16,-80,-64,32,16,-80,-48,-80,-80,-80,-64,-48
-16,-80,-64,32,16,-80,-48,-80,-80,-80,-64,-48
-16,-80,-64,32,16,-80,-48,-80,-80,-80,-64,-48
-16,-80,-64,32,16,-80,-48,-80,-80,-80,-64,-48
-16,-80,-80,32,16,-80,-48,-80,-96,-80,-64,-48
-16,-80,-80,32,16,-80,-48,-80,-96,-80,-64,-48
-16,-80,-80,32,16,-80,-48,-80,-96,-80,-64,-48
-16,-80,-80,32,16,-80,-48,-80,-96,-80,-64,-48
-16,-80,-80,32,16,-80,-48,-80,-96,-80,-64,-48
-16,-80,-80,32,16,-80,-48,-80,-96,-80,-64,-48
-16,-80,-80,32,16,-80,-48,-80,-96,-80,-64,-48
-16,-80,-80,32,16,-80,-48,-80,-96,-80,-64,-48
-16,-80,-80,32,16,-80,-48,-80,-96,-80,-64,-48
-16,-80,-80,32,16,-80,-48,-80,-96,-80,-64,-48
-16,-80,-80,32,16,-80,-48,-80,-96,-80,-64,-48
-16,-80,-80,32,16,-80,-48,-80,-96,-80,-64,-48
-16,-80,-80,32,16,-80,-48,-80,-96,-80,-64,-48
-16,-80,-80,32,16,-80,-48,-80,-96,-80,-64,-48
-16,-80,-80,32,16,-80,-48,-80,-80,-80,-64,-48
-16,-80,-80,32,16,-80,-48,-80,-80,-80,-64,-48
-16,-80,-80,32,16,-80,-48,-80,-80,-80,-64,-48
-16,-80,-80,32,16,-80,-48,-80,-80,-80,-64,-48
-16,-80,-80,32,16,-80,-32,-64,-80,-80,-48,-32
-16,-80,-80,32,16,-80,-32,-64,-80,-80,-48,-32
-16,-80,-80,32,16,-80,-32,-64,-80,-80,-48,-32
-16,-80,-80,32,16,-80,-32,-64,-80,-80,-48,-32
-16,-80,-64,32,16,-80,-32,-64,-80,-80,-48,-32
-16,-80,-64,32,16,-80,-32,-64,-80,-80,-48,-32
-16,-80,-64,32,16,-80,-32,-64,-80,-80,-48,-32
-16,-80,-64,32,16,-80,-32,-64,-80,-80,-48,-32
-16,-80,-64,32,16,-80,-32,-64,-80,-80,-48,-32
-16,-80,-64,32,16,-80,-32,-64,-80,-80,-48,-32
-16,-80,-64,32,16,-80,-32,-64,-80,-80,-48,-32
-16,-80,-64,32,16,-80,-32,-64,-80,-80,-48,-32
-16,-80,-64,32,16,-80,-32,-64,-80,-80,-48,-32
-16,-80,-64,32,16,-80,-32,-64,-80,-80,-48,-32
-16,-80,-64,32,16,-80,-32,-64,-80,-80,-48,-32
-16,-80,-64,32,16,-80,-32,-64,-80,-80,-48,-32
-16,-80,-64,32,16,-80,-32,-64,-80,-64,-48,-32
-16,-80,-64,32,16,-80,-32,-64,-80,-64,-48,-32
-16,-80,-64,32,16,-80,-32,-64,-80,-64,-48,-32
-16,-80,-64,32,16,-80,-32,-64,-80,-64,-48,-32
-16,-80,-64,32,16,-80,-32,-64,-80,-64,-48,-32
-32,-80,-64,32,0,-80,-32,-64,-80,-64,-48,-32
-32,-80,-64,32,0,-80,-32,-64,-80,-64,-48,-32
-32,-80,-64,32,0,-80,-32,-64,-80,-64,-48,-32
-32,-64,-64,32,0,-64,-32,-64,-80,-64,-48,-32
-32,-64,-64,32,0,-64,-32,-64,-80,-64,-48,-32
-32,-64,-64,32,0,-64,-32,-64,-80,-64,-48,-32
-32,-64,-64,32,0,-64,-32,-64,-80,-64,-48,-32
-32,-64,-64,32,0,-64,-32,-64,-80,-64,-48,-32
-32,-64,-64,32,0,-64,-32,-64,-80,-64,-48,-32
-32,-64,-64,32,0,-64,-32,-64,-80,-64,-48,-32
-32,-64,-48,32,0,-64,-32,-64,-80,-64,-48,-32
-32,-64,-48,16,0,-64,-32,-64,-80,-64,-48,-32
-32,-64,-48,16,0,-64,-32,-64,-80,-64,-48,-32
-32,-64,-48,16,0,-64,-32,-64,-80,-64,-48,-32
-32,-64,-48,16,0,-64,-32,-64,-64,-64,-48,-32
-32,-64,-48,16,0,-64,-32,-64,-80,-64,-48,-32
-32,-64,-48,16,0,-64,-32,-64,-80,-64,-48,-32
-32,-64,-48,16,0,-64,-32,-64,-80,-64,-48,-32
-16,-64,-48,16,16,-64,-32,-64,-80,-64,-48,-32
-16,-64,-48,16,16,-64,-32,-64,-80,-64,-48,-32
-16,-64,-48,16,16,-64,-32,-64,-80,-64,-48,-32
-16,-64,-48,16,16,-64,-32,-64,-80,-64,-48,-32
-16,-64,-48,16,16,-64,-32,-64,-80,-64,-48,-32
-32,-64,-48,16,0,-64,-32,-64,-80,-64,-48,-32
-32,-64,-48,16,0,-64,-32,-64,-80,-64,-48,-32
-32,-64,-48,16,0,-64,-32,-64,-80,-64,-48,-32
-32,-64,-48,32,0,-64,-32,-64,-80,-64,-48,-32
-32,-64,-48,16,0,-64,-32,-64,-80,-64,-48,-32
-32,-64,-48,16,0,-64,-32,-64,-80,-64,-48,-32
-32,-64,-48,16,0,-64,-32,-64,-80,-64,-48,-32
-32,-64,-48,16,0,-64,-32,-64,-80,-64,-48,-32
-32,-64,-48,16,0,-64,-32,-64,-80,-80,-48,-32
-32,-64,-48,16,0,-64,-32,-64,-80,-80,-48,-32
-32,-64,-48,16,0,-64,-32,-64,-80,-80,-48,-32
-32,-64,-48,16,0,-64,-32,-64,-80,-80,-48,-32
-32,-64,-64,16,0,-64,-32,-64,-80,-80,-48,-32
-32,-64,-64,16,0,-64,-32,-64,-80,-80,-48,-32
-32,-64,-64,16,0,-64,-32,-64,-80,-80,-48,-32
-16,-64,-64,16,16,-64,-32,-64,-80,-80,-48,-32
-16,-80,-64,16,16,-64,-48,-80,-96,-80,-48,-32
-16,-80,-64,16,16,-64,-48,-80,-96,-80,-48,-32
-16,-80,-64,16,16,-64,-48,-80,-96,-80,-48,-32
-16,-80,-64,32,16,-64,-48,-80,-96,-80,-48,-32
-16,-80,-64,32,16,-64,-48,-80,-96,-80,-48,-32
-16,-80,-64,32,16,-64,-48,-80,-96,-80,-48,-32
-16,-80,-64,32,16,-64,-48,-80,-96,-80,-48,-32
-16,-80,-64,32,16,-80,-48,-80,-96,-80,-64,-32
-16,-80,-64,32,16,-80,-48,-80,-96,-80,-64,-32
-16,-80,-64,32,16,-80,-48,-80,-96,-80,-64,-32
-16,-80,-64,32,16,-80,-48,-80,-96,-80,-64,-32
-16,-80,-64,32,16,-80,-48,-80,-96,-80,-64,-32
-16,-80,-64,32,16,-80,-48,-80,-96,-80,-64,-32
-16,-80,-64,32,16,-80,-48,-80,-96,-80,-64,-32
-16,-80,-64,32,16,-80,-48,-80,-96,-80,-64,-32
-16,-80,-64,32,16,-80,-48,-80,-96,-80,-64,-32
-16,-80,-64,32,16,-80,-48,-80,-96,-80,-64,-32
-16,-80,-64,32,16,-80,-48,-80,-96,-80,-64,-32
-16,-80,-64,32,16,-80,-48,-80,-96,-80,-64,-32
-16,-80,-64,32,16,-80,-48,-80,-96,-80,-64,-32
-16,-80,-64,32,16,-80,-48,-80,-96,-80,-64,-32
-16,-80,-64,32,16,-80,-48,-80,-96,-80,-64,-32
-16,-80,-64,32,16,-80,-48,-80,-96,-80,-64,-32
-16,-96,-80,32,16,-80,-64,-96,-96,-96,-64,-32
-16,-96,-80,32,16,-80,-64,-96,-96,-96,-64,-32
-16,-96,-80,32,16,-80,-64,-96,-96,-96,-64,-32
-16,-96,-80,32,16,-80,-64,-96,-96,-96,-64,-32
-16,-96,-80,32,16,-80,-64,-96,-96,-96,-64,-32
-16,-96,-80,32,16,-80,-64,-96,-96,-96,-64,-32
-16,-96,-80,32,16,-80,-64,-96,-96,-96,-64,-32
-16,-96,-80,32,16,-80,-64,-96,-96,-96,-64,-32
-16,-96,-80,32,16,-80,-64,-96,-96,-96,-64,-32
-16,-96,-80,32,16,-80,-64,-96,-96,-96,-64,-32
-16,-96,-80,32,16,-80,-64,-96,-96,-96,-64,-32
-16,-96,-80,32,16,-80,-64,-96,-96,-96,-64,-32
-16,-96,-80,32,16,-80,-64,-96,-96,-96,-64,-32
-16,-96,-80,32,16,-80,-64,-96,-96,-96,-64,-32
-16,-96,-80,32,16,-80,-64,-96,-96,-96,-64,-32
-16,-96,-80,32,16,-80,-64,-96,-96,-96,-64,-32
-16,-96,-80,32,16,-96,-64,-96,-96,-96,-64,-32
-16,-96,-80,32,16,-96,-64,-96,-96,-96,-64,-32
-16,-96,-80,32,16,-96,-64,-96,-96,-96,-64,-32
-16,-96,-80,32,16,-96,-64,-96,-96,-96,-64,-32
-16,-96,-80,32,16,-96,-64,-96,-96,-96,-64,-32
-16,-96,-80,32,16,-96,-64,-96,-96,-96,-64,-32
-16,-96,-80,32,16,-96,-64,-96,-96,-96,-64,-32
-16,-96,-80,32,16,-96,-64,-96,-96,-96,-64,-32
-16,-96,-80,32,16,-96,-64,-96,-112,-96,-64,-32
-16,-96,-80,32,16,-96,-64,-96,-112,-96,-64,-32
-16,-96,-80,48,16,-96,-64,-96,-112,-96,-64,-32
-16,-96,-96,32,16,-96,-64,-96,-112,-96,-64,-32
-16,-96,-96,32,16,-96,-64,-96,-112,-96,-64,-32
-16,-96,-96,32,16,-96,-64,-96,-112,-96,-64,-32
-16,-96,-96,32,16,-96,-64,-96,-112,-96,-64,-32
-16,-96,-96,32,16,-96,-64,-96,-112,-96,-64,-32
-16,-96,-96,32,16,-96,-64,-96,-112,-96,-64,-32
-16,-96,-96,32,16,-96,-64,-96,-112,-96,-64,-32
-16,-96,-96,32,16,-96,-64,-96,-112,-96,-64,-32
-16,-112,-96,32,16,-96,-64,-96,-112,-96,-64,-32
-16,-112,-96,32,16,-96,-64,-96,-112,-96,-64,-32
-16,-112,-96,32,16,-96,-64,-96,-112,-96,-64,-32
-16,-112,-96,32,16,-96,-64,-96,-112,-96,-64,-32
-16,-112,-96,32,16,-96,-64,-96,-112,-96,-64,-32
-16,-112,-96,32,16,-96,-64,-96,-112,-96,-64,-32
-16,-112,-96,32,16,-96,-64,-96,-112,-96,-64,-32
-16,-112,-96,48,16,-96,-64,-96,-112,-96,-64,-32
-16,-112,-96,48,16,-96,-64,-96,-112,-96,-64,-32
-16,-112,-96,48,16,-96,-64,-96,-112,-96,-64,-32
-16,-112,-96,48,16,-96,-64,-96,-112,-96,-64,-32
-16,-112,-96,48,32,-96,-64,-96,-112,-96,-64,-32
-16,-112,-96,32,32,-96,-64,-96,-112,-96,-64,-32
-16,-112,-96,32,32,-96,-64,-96,-112,-96,-64,-32
-16,-112,-96,32,32,-96,-64,-96,-112,-96,-64,-32
-16,-96,-96,32,32,-96,-64,-96,-112,-96,-64,-32
-32,-112,-96,32,16,-96,-64,-96,-112,-96,-64,-32
-32,-112,-96,32,16,-96,-64,-96,-112,-96,-64,-32
-32,-112,-96,32,16,-96,-64,-96,-112,-96,-64,-32
-32,-112,-96,32,16,-96,-64,-96,-112,-96,-64,-32
-32,-112,-96,32,16,-96,-64,-96,-112,-96,-64,-32
-32,-112,-96,32,16,-96,-64,-96,-112,-96,-64,-32
-32,-112,-96,32,16,-96,-64,-96,-112,-96,-64,-32
-32,-112,-96,32,16,-96,-64,-96,-112,-96,-64,-32
-32,-112,-96,32,16,-96,-64,-96,-112,-96,-64,-32
-32,-112,-96,32,16,-96,-64,-96,-112,-96,-64,-32
-32,-112,-96,32,16,-96,-64,-96,-112,-96,-64,-32
-32,-112,-96,48,16,-96,-64,-96,-112,-96,-64,-32
-32,-112,-96,48,16,-96,-64,-96,-112,-96,-64,-32
-32,-112,-96,48,16,-96,-64,-96,-112,-96,-64,-32
-32,-112,-96,48,16,-96,-64,-96,-112,-96,-64,-32
-16,-112,-96,48,32,-96,-64,-96,-112,-96,-64,-32
-16,-112,-96,48,32,-96,-64,-96,-112,-96,-64,-32
-16,-112,-96,48,32,-96,-64,-96,-112,-96,-64,-32
-16,-112,-96,48,32,-96,-64,-96,-112,-96,-64,-32
-16,-112,-96,48,32,-96,-64,-96,-112,-96,-64,-32
-16,-112,-96,48,32,-96,-64,-96,-112,-96,-64,-32
-16,-112,-96,48,32,-96,-64,-96,-112,-96,-64,-32
-16,-112,-96,48,32,-96,-64,-96,-112,-96,-64,-32
-16,-112,-96,48,32,-96,-64,-96,-112,-96,-64,-32
-16,-112,-96,48,32,-96,-64,-96,-112,-96,-64,-32
-16,-112,-96,48,32,-96,-64,-96,-112,-96,-64,-32
-16,-112,-96,48,32,-96,-64,-96,-112,-96,-64,-32
-32,-112,-96,48,16,-96,-64,-96,-112,-96,-64,-32
-32,-112,-96,48,16,-96,-64,-96,-112,-96,-64,-32
-32,-112,-96,48,16,-96,-64,-96,-112,-96,-64,-32
